;auction_from;auction_to;capacity_from;capacity_to;operator_key;tso_eic_code;operator_label;point_key;point_label;tso_item_identifier;direction_key;unit;item_remarks;general_remarks;auction_premium;cleared_price;reserve_price;last_update_date_time;is_c_a_m_relevant;booking_platform_key;booking_platform_label;booking_platform_u_r_l;point_type;id_point_type;id;data_set;indicator;period_type;period_from;period_to;value;is_unlimited;flow_status;interruption_type;restoration_information;capacity_type;capacity_booking_status;is_n_a;original_period_from;is_cmp_relevant;interruption_calculation_remark;is_archived;is_cam_relevant
31;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000155;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00112exitDE-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
32;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00113;GDLux (BE) / Bras Petange (LU);21Z0000000001070;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00113entryLU-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
33;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00113;GDLux (BE) / Bras Petange (LU);21Z0000000001070;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00113exitLU-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
34;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00114;Blaregnies (BE) / Taisnières (H) (FR) (Segeo);21Z000000000012B;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00114entryFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
35;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00114;Blaregnies (BE) / Taisnières (H) (FR) (Segeo);21Z000000000012B;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00114exitFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
36;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00115;Blaregnies L (BE) / Taisnières B (FR);21Z000000000011D;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00115entryFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
37;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00115;Blaregnies L (BE) / Taisnières B (FR);21Z000000000011D;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00115exitFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
38;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00147;Blaregnies (H) (BE) / Taisnières (H) (FR) (Troll);21Z000000000010F;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00147entryFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
39;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00147;Blaregnies (H) (BE) / Taisnières (H) (FR) (Troll);21Z000000000010F;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00147exitFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
40;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00159entryDE-TSO-0009;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
41;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00159entryDE-TSO-0002;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
42;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00159entryDE-TSO-0007;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
43;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00159exitDE-TSO-0009;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
44;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00159exitDE-TSO-0002;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
45;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00159exitDE-TSO-0007;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
46;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00258;'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL);21Z000000000169F;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00258entryNL-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
47;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00258;'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL);21Z000000000169F;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00258exitNL-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
48;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00519;Dunkerque DKB (BE);22Z20150428----L;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00519entryFR-LSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
49;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00519;Dunkerque DKB (BE);22Z20150428----L;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001ITP-00519exitFR-LSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
50;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00526;VIRTUALYS;21Z0000000004847;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00526entryFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
51;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00526;VIRTUALYS;21Z0000000004847;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00526exitFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
52;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00005;Alveringem;21Z000000000359A;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001LNG-00005entryFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
53;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00005;Alveringem;21Z000000000359A;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001LNG-00005exitFR-TSO-0003;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
54;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00017;Zeebrugge LNG;21Z0000000000082;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001LNG-00017entryBE-LSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
55;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;UGS-00002;Loenhout Storage;21Z000000000102A;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001UGS-00002entryBE-SSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
56;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;UGS-00002;Loenhout Storage;21Z000000000102A;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001UGS-00002exitBE-SSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
57;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00542;VIP Belgium - NCG;21Z000000000497Z;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00542exitDE-TSO-0009;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
58;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00542;VIP Belgium - NCG;21Z000000000497Z;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00542entryDE-TSO-0009;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
59;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00555;VIP-BENE;21Z000000000503T;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00555entryNL-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
60;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00555;VIP-BENE;21Z000000000503T;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00555exitNL-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;True
61;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00110;Zelzate (Zebra Pijpleiding);21Z0000000000171;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00110entryNL-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
62;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00110;Zelzate (Zebra Pijpleiding);21Z0000000000171;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;;;5BE-TSO-0001ITP-00110exitNL-TSO-0001;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;False
