;period_from;period_to;operator_key;tso_eic_code;operator_label;point_key;point_label;tso_item_identifier;direction_key;allocation_process;item_remarks;general_remarks;last_update_date_time;id;dataset;indicator;period_type;unit;value;is_unlimited;flow_status;interruption_type;restoration_information;capacity_type;capacity_booking_status;is_cam_relevant;is_n_a;original_period_from;is_cmp_relevant
0;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00191;Distribution (BE) H-zone;21Y0000000000484;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001DIS-00191entry;4;;;;;;;;;;;;;;
1;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00191;Distribution (BE) H-zone;21Y0000000000484;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001DIS-00191exit;4;;;;;;;;;;;;;;
2;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00192;Distribution (BE) L-zone;21Y0000000000476;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001DIS-00192entry;4;;;;;;;;;;;;;;
3;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00192;Distribution (BE) L-zone;21Y0000000000476;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001DIS-00192exit;4;;;;;;;;;;;;;;
4;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00033;Final consumers (BE) (Fluxys) Industrial clients H-zone;21Y0000000000468;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001FNC-00033entry;4;;;;;;;;;;;;;;
5;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00033;Final consumers (BE) (Fluxys) Industrial clients H-zone;21Y0000000000468;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001FNC-00033exit;4;;;;;;;;;;;;;;
6;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00034;Final consumers (BE) (Fluxys) Industrial clients L-zone;21Y000000000045A;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001FNC-00034entry;4;;;;;;;;;;;;;;
7;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00034;Final consumers (BE) (Fluxys) Industrial clients L-zone;21Y000000000045A;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001FNC-00034exit;4;;;;;;;;;;;;;;
8;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00035;Final consumers (BE) (Fluxys) Power Plants H-zone;21Y000000000044C;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001FNC-00035entry;4;;;;;;;;;;;;;;
9;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00035;Final consumers (BE) (Fluxys) Power Plants H-zone;21Y000000000044C;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001FNC-00035exit;4;;;;;;;;;;;;;;
10;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00289;BE Quality Conversion Point H-Zone;21Z000000000246N;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00289entry;4;;;;;;;;;;;False;;;
11;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00289;BE Quality Conversion Point H-Zone;21Z000000000246N;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00289exit;4;;;;;;;;;;;False;;;
12;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00290;BE Quality Conversion Point L-Zone;21Z000000000245P;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00290entry;4;;;;;;;;;;;False;;;
13;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00290;BE Quality Conversion Point L-Zone;21Z000000000245P;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00290exit;4;;;;;;;;;;;False;;;
14;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00017;Zeebrugge LNG;21Z0000000000082;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001LNG-00017exit;4;;;;;;;;;;;False;;;
15;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;VTP-00029;Zeebrugge Beach;21Z0000000000090;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001VTP-00029entry;4;;;;;;;;;;;False;;;
16;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;VTP-00029;Zeebrugge Beach;21Z0000000000090;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001VTP-00029exit;4;;;;;;;;;;;False;;;
17;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00038;Hilvarenbeek;21Z000000000243T;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00038entryNL-TSO-0001;4;;;;;;;;;;;True;;;
18;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00038;Hilvarenbeek;21Z000000000243T;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00038exitNL-TSO-0001;4;;;;;;;;;;;True;;;
19;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00061;Zeebrugge IZT;21Z0000000000074;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00061entryUK-TSO-0003;4;;;;;;;;;;;True;;;
20;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00061;Zeebrugge IZT;21Z0000000000074;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00061exitUK-TSO-0003;4;;;;;;;;;;;True;;;
21;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00088;Zandvliet H-gas;21Z0000000001062;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00088entryNL-TSO-0001;4;;;;;;;;;;;True;;;
22;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00088;Zandvliet H-gas;21Z0000000001062;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00088exitNL-TSO-0001;4;;;;;;;;;;;True;;;
23;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00101;Zelzate;21Z000000000019Y;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00101entryNL-TSO-0001;4;;;;;;;;;;;True;;;
24;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00101;Zelzate;21Z000000000019Y;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00101exitNL-TSO-0001;4;;;;;;;;;;;True;;;
25;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00106;Zeebrugge ZPT;21Z000000000046V;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00106entryNO-TSO-0001;4;;;;;;;;;;;False;;;
26;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00106;Zeebrugge ZPT;21Z000000000046V;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00106exitNO-TSO-0001;4;;;;;;;;;;;False;;;
27;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000155;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00112entryDE-TSO-0001;4;;;;;;;;;;;True;;;
28;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000155;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00112exitDE-TSO-0001;4;;;;;;;;;;;True;;;
29;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00113;GDLux (BE) / Bras Petange (LU);21Z0000000001070;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00113entryLU-TSO-0001;4;;;;;;;;;;;False;;;
30;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00113;GDLux (BE) / Bras Petange (LU);21Z0000000001070;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00113exitLU-TSO-0001;4;;;;;;;;;;;False;;;
31;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00114;Blaregnies (BE) / Taisnières (H) (FR) (Segeo);21Z000000000012B;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00114entryFR-TSO-0003;4;;;;;;;;;;;False;;;
32;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00114;Blaregnies (BE) / Taisnières (H) (FR) (Segeo);21Z000000000012B;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00114exitFR-TSO-0003;4;;;;;;;;;;;False;;;
33;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00115;Blaregnies L (BE) / Taisnières B (FR);21Z000000000011D;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00115entryFR-TSO-0003;4;;;;;;;;;;;True;;;
34;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00115;Blaregnies L (BE) / Taisnières B (FR);21Z000000000011D;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00115exitFR-TSO-0003;4;;;;;;;;;;;True;;;
35;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00147;Blaregnies (H) (BE) / Taisnières (H) (FR) (Troll);21Z000000000010F;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00147entryFR-TSO-0003;4;;;;;;;;;;;False;;;
36;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00147;Blaregnies (H) (BE) / Taisnières (H) (FR) (Troll);21Z000000000010F;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00147exitFR-TSO-0003;4;;;;;;;;;;;False;;;
37;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00159entryDE-TSO-0009;4;;;;;;;;;;;True;;;
38;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00159entryDE-TSO-0002;4;;;;;;;;;;;True;;;
39;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00159entryDE-TSO-0007;4;;;;;;;;;;;True;;;
40;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00159exitDE-TSO-0009;4;;;;;;;;;;;True;;;
41;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00159exitDE-TSO-0002;4;;;;;;;;;;;True;;;
42;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000163;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00159exitDE-TSO-0007;4;;;;;;;;;;;True;;;
43;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00258;'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL);21Z000000000169F;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00258entryNL-TSO-0001;4;;;;;;;;;;;True;;;
44;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00258;'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL);21Z000000000169F;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00258exitNL-TSO-0001;4;;;;;;;;;;;True;;;
45;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00519;Dunkerque DKB (BE);22Z20150428----L;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00519entryFR-LSO-0001;4;;;;;;;;;;;False;;;
46;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00519;Dunkerque DKB (BE);22Z20150428----L;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00519exitFR-LSO-0001;4;;;;;;;;;;;False;;;
47;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00526;VIRTUALYS;21Z0000000004847;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00526entryFR-TSO-0003;4;;;;;;;;;;;True;;;
48;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00526;VIRTUALYS;21Z0000000004847;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00526exitFR-TSO-0003;4;;;;;;;;;;;True;;;
49;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00005;Alveringem;21Z000000000359A;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001LNG-00005entryFR-TSO-0003;4;;;;;;;;;;;False;;;
50;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00005;Alveringem;21Z000000000359A;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001LNG-00005exitFR-TSO-0003;4;;;;;;;;;;;False;;;
51;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;LNG-00017;Zeebrugge LNG;21Z0000000000082;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001LNG-00017entryBE-LSO-0001;4;;;;;;;;;;;False;;;
52;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;UGS-00002;Loenhout Storage;21Z000000000102A;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001UGS-00002entryBE-SSO-0001;4;;;;;;;;;;;False;;;
53;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;UGS-00002;Loenhout Storage;21Z000000000102A;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001UGS-00002exitBE-SSO-0001;4;;;;;;;;;;;False;;;
54;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00542;VIP Belgium - NCG;21Z000000000497Z;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00542exitDE-TSO-0009;4;;;;;;;;;;;True;;;
55;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00542;VIP Belgium - NCG;21Z000000000497Z;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00542entryDE-TSO-0009;4;;;;;;;;;;;True;;;
56;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00555;VIP-BENE;21Z000000000503T;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00555entryNL-TSO-0001;4;;;;;;;;;;;True;;;
57;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00555;VIP-BENE;21Z000000000503T;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00555exitNL-TSO-0001;4;;;;;;;;;;;True;;;
58;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00110;Zelzate (Zebra Pijpleiding);21Z0000000000171;entry;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00110entryNL-TSO-0001;4;;;;;;;;;;;False;;;
59;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00110;Zelzate (Zebra Pijpleiding);21Z0000000000171;exit;;;Currently firm products with a duration of one month or longer are offered on this point in the regular allocation process.;2022-01-10T16:01:50+01:00;5BE-TSO-0001ITP-00110exitNL-TSO-0001;4;;;;;;;;;;;False;;;
