;allocated_volume;auction_from;auction_to;booking_platform_key;booking_platform_label;booking_platform_u_r_l;capacity_booking_status;capacity_from;capacity_to;capacity_type;data_set;dataset;direction_key;flow_status;general_remarks;id;id_point_type;indicator;interruption_calculation_remark;interruption_type;is_archived;is_cam_relevant;is_cmp_relevant;is_n_a;is_unlimited;item_remarks;last_update_date_time;occurence_count;operator_key;operator_label;original_period_from;period_from;period_to;period_type;point_key;point_label;point_type;requested_volume;restoration_information;tso_eic_code;tso_item_identifier;unallocated_volume;unit;value
0;34000;N/A;N/A;;;;;2018-02-01T06:00:00+01:00;2018-03-01T06:00:00+01:00;;2.0;;Entry;;;22018-02-01 05:00:00 +00:002018-03-01 05:00:00 +00:00BE-TSO-0001ITP-00112EntrykWh/h;;;;;False;True;;;;;2018-02-20T11:18:02+01:00;3;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);;135055;;21X-BE-A-A0A0A-Y;21Z0000000000155;101055;kWh/h;
1;1246865;N/A;N/A;;;;;2018-01-01T06:00:00+01:00;2018-04-01T06:00:00+02:00;;2.0;;Entry;;;22018-01-01 05:00:00 +00:002018-04-01 04:00:00 +00:00BE-TSO-0001ITP-00112EntrykWh/h;;;;;False;True;;;;;2019-02-07T16:16:03+01:00;1;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);;1246875;;21X-BE-A-A0A0A-Y;21Z0000000000155;10;kWh/h;
2;426743;N/A;N/A;;;;;2018-01-01T06:00:00+01:00;2018-02-01T06:00:00+01:00;;2.0;;Entry;;;22018-01-01 05:00:00 +00:002018-02-01 05:00:00 +00:00BE-TSO-0001ITP-00101EntrykWh/h;;;;;False;True;;;;;2019-02-07T16:16:03+01:00;2;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00101;Zelzate;;874190;;21X-BE-A-A0A0A-Y;21Z000000000019Y;447447;kWh/h;
3;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001DIS-00191entry;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;DIS-00191;Distribution (BE) H-zone;;;;21X-BE-A-A0A0A-Y;21Y0000000000484;;;
4;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001DIS-00191exit;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;DIS-00191;Distribution (BE) H-zone;;;;21X-BE-A-A0A0A-Y;21Y0000000000484;;;
5;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001DIS-00192entry;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;DIS-00192;Distribution (BE) L-zone;;;;21X-BE-A-A0A0A-Y;21Y0000000000476;;;
6;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001DIS-00192exit;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;DIS-00192;Distribution (BE) L-zone;;;;21X-BE-A-A0A0A-Y;21Y0000000000476;;;
7;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001FNC-00033entry;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;FNC-00033;Final consumers (BE) (Fluxys) Industrial clients H-zone;;;;21X-BE-A-A0A0A-Y;21Y0000000000468;;;
8;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001FNC-00033exit;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;FNC-00033;Final consumers (BE) (Fluxys) Industrial clients H-zone;;;;21X-BE-A-A0A0A-Y;21Y0000000000468;;;
9;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001FNC-00034entry;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;FNC-00034;Final consumers (BE) (Fluxys) Industrial clients L-zone;;;;21X-BE-A-A0A0A-Y;21Y000000000045A;;;
10;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001FNC-00034exit;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;FNC-00034;Final consumers (BE) (Fluxys) Industrial clients L-zone;;;;21X-BE-A-A0A0A-Y;21Y000000000045A;;;
11;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001FNC-00035entry;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;FNC-00035;Final consumers (BE) (Fluxys) Power Plants H-zone;;;;21X-BE-A-A0A0A-Y;21Y000000000044C;;;
12;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001FNC-00035exit;;;;;;;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;FNC-00035;Final consumers (BE) (Fluxys) Power Plants H-zone;;;;21X-BE-A-A0A0A-Y;21Y000000000044C;;;
13;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00289entry;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00289;BE Quality Conversion Point H-Zone;;;;21X-BE-A-A0A0A-Y;21Z000000000246N;;;
14;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00289exit;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00289;BE Quality Conversion Point H-Zone;;;;21X-BE-A-A0A0A-Y;21Z000000000246N;;;
15;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00290entry;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00290;BE Quality Conversion Point L-Zone;;;;21X-BE-A-A0A0A-Y;21Z000000000245P;;;
16;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00290exit;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00290;BE Quality Conversion Point L-Zone;;;;21X-BE-A-A0A0A-Y;21Z000000000245P;;;
17;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001LNG-00017exit;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;LNG-00017;Zeebrugge LNG;;;;21X-BE-A-A0A0A-Y;21Z0000000000082;;;
18;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001VTP-00029entry;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;VTP-00029;Zeebrugge Beach;;;;21X-BE-A-A0A0A-Y;21Z0000000000090;;;
19;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001VTP-00029exit;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;VTP-00029;Zeebrugge Beach;;;;21X-BE-A-A0A0A-Y;21Z0000000000090;;;
20;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00038entryNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00038;Hilvarenbeek;;;;21X-BE-A-A0A0A-Y;21Z000000000243T;;;
21;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00038exitNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00038;Hilvarenbeek;;;;21X-BE-A-A0A0A-Y;21Z000000000243T;;;
22;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00061entryUK-TSO-0003;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00061;Zeebrugge IZT;;;;21X-BE-A-A0A0A-Y;21Z0000000000074;;;
23;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00061exitUK-TSO-0003;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00061;Zeebrugge IZT;;;;21X-BE-A-A0A0A-Y;21Z0000000000074;;;
24;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00088entryNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00088;Zandvliet H-gas;;;;21X-BE-A-A0A0A-Y;21Z0000000001062;;;
25;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00088exitNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00088;Zandvliet H-gas;;;;21X-BE-A-A0A0A-Y;21Z0000000001062;;;
26;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00101entryNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00101;Zelzate;;;;21X-BE-A-A0A0A-Y;21Z000000000019Y;;;
27;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00101exitNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00101;Zelzate;;;;21X-BE-A-A0A0A-Y;21Z000000000019Y;;;
28;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00106entryNO-TSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00106;Zeebrugge ZPT;;;;21X-BE-A-A0A0A-Y;21Z000000000046V;;;
29;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00106exitNO-TSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00106;Zeebrugge ZPT;;;;21X-BE-A-A0A0A-Y;21Z000000000046V;;;
30;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00112entryDE-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000155;;;
31;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00112exitDE-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000155;;;
32;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00113entryLU-TSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00113;GDLux (BE) / Bras Petange (LU);;;;21X-BE-A-A0A0A-Y;21Z0000000001070;;;
33;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00113exitLU-TSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00113;GDLux (BE) / Bras Petange (LU);;;;21X-BE-A-A0A0A-Y;21Z0000000001070;;;
34;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00114entryFR-TSO-0003;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00114;Blaregnies (BE) / Taisnières (H) (FR) (Segeo);;;;21X-BE-A-A0A0A-Y;21Z000000000012B;;;
35;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00114exitFR-TSO-0003;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00114;Blaregnies (BE) / Taisnières (H) (FR) (Segeo);;;;21X-BE-A-A0A0A-Y;21Z000000000012B;;;
36;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00115entryFR-TSO-0003;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00115;Blaregnies L (BE) / Taisnières B (FR);;;;21X-BE-A-A0A0A-Y;21Z000000000011D;;;
37;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00115exitFR-TSO-0003;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00115;Blaregnies L (BE) / Taisnières B (FR);;;;21X-BE-A-A0A0A-Y;21Z000000000011D;;;
38;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00147entryFR-TSO-0003;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00147;Blaregnies (H) (BE) / Taisnières (H) (FR) (Troll);;;;21X-BE-A-A0A0A-Y;21Z000000000010F;;;
39;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00147exitFR-TSO-0003;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00147;Blaregnies (H) (BE) / Taisnières (H) (FR) (Troll);;;;21X-BE-A-A0A0A-Y;21Z000000000010F;;;
40;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00159entryDE-TSO-0009;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000163;;;
41;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00159entryDE-TSO-0002;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000163;;;
42;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00159entryDE-TSO-0007;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000163;;;
43;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00159exitDE-TSO-0009;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000163;;;
44;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00159exitDE-TSO-0002;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000163;;;
45;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00159exitDE-TSO-0007;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00159;Eynatten 2 (BE) // Lichtenbusch / Raeren (DE);;;;21X-BE-A-A0A0A-Y;21Z0000000000163;;;
46;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00258entryNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00258;'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL);;;;21X-BE-A-A0A0A-Y;21Z000000000169F;;;
47;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00258exitNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00258;'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL);;;;21X-BE-A-A0A0A-Y;21Z000000000169F;;;
48;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00519entryFR-LSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00519;Dunkerque DKB (BE);;;;21X-BE-A-A0A0A-Y;22Z20150428----L;;;
49;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00519exitFR-LSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00519;Dunkerque DKB (BE);;;;21X-BE-A-A0A0A-Y;22Z20150428----L;;;
50;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00526entryFR-TSO-0003;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00526;VIRTUALYS;;;;21X-BE-A-A0A0A-Y;21Z0000000004847;;;
51;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00526exitFR-TSO-0003;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00526;VIRTUALYS;;;;21X-BE-A-A0A0A-Y;21Z0000000004847;;;
52;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001LNG-00005entryFR-TSO-0003;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;LNG-00005;Alveringem;;;;21X-BE-A-A0A0A-Y;21Z000000000359A;;;
53;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001LNG-00005exitFR-TSO-0003;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;LNG-00005;Alveringem;;;;21X-BE-A-A0A0A-Y;21Z000000000359A;;;
54;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001LNG-00017entryBE-LSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;LNG-00017;Zeebrugge LNG;;;;21X-BE-A-A0A0A-Y;21Z0000000000082;;;
55;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001UGS-00002entryBE-SSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;UGS-00002;Loenhout Storage;;;;21X-BE-A-A0A0A-Y;21Z000000000102A;;;
56;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001UGS-00002exitBE-SSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;UGS-00002;Loenhout Storage;;;;21X-BE-A-A0A0A-Y;21Z000000000102A;;;
57;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00542exitDE-TSO-0009;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00542;VIP Belgium - NCG;;;;21X-BE-A-A0A0A-Y;21Z000000000497Z;;;
58;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00542entryDE-TSO-0009;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00542;VIP Belgium - NCG;;;;21X-BE-A-A0A0A-Y;21Z000000000497Z;;;
59;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00555entryNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00555;VIP-BENE;;;;21X-BE-A-A0A0A-Y;21Z000000000503T;;;
60;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00555exitNL-TSO-0001;;;;;;True;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00555;VIP-BENE;;;;21X-BE-A-A0A0A-Y;21Z000000000503T;;;
61;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;entry;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00110entryNL-TSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00110;Zelzate (Zebra Pijpleiding);;;;21X-BE-A-A0A0A-Y;21Z0000000000171;;;
62;;N/A;N/A;;;;;2018-01-01;2018-02-01;;;2.0;exit;;Currently there are no request for firm capacity products on this point with a duration of one month or longer that weren't successfully fulfilled.;5BE-TSO-0001ITP-00110exitNL-TSO-0001;;;;;;False;;;;;2022-01-10T16:01:50+01:00;;BE-TSO-0001;Fluxys Belgium;;;;;ITP-00110;Zelzate (Zebra Pijpleiding);;;;21X-BE-A-A0A0A-Y;21Z0000000000171;;;
