;country_key;country_label;bz_key;bz_label;bz_label_long;operator_key;operator_label;direction_key;adjacent_systems_key;adjacent_systems_count;adjacent_systems_are_balancing_zones;adjacent_systems_label;id;data_set
0;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;entry;Distribution;1;;Distribution;6BEBE-L-ZONE--BE-TSO-0001entryDistribution;6
1;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;entry;Final Consumers;1;;Final Consumers;6BEBE-L-ZONE--BE-TSO-0001entryFinal Consumers;6
2;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionBE-LUX------;1;;BeLux;6BEBE-L-ZONE--BE-TSO-0001entryTransmissionBE-LUX------;6
3;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionNL---------;1;;Netherlands;6BEBE-L-ZONE--BE-TSO-0001entryTransmissionNL---------;6
4;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;exit;Distribution;1;;Distribution;6BEBE-L-ZONE--BE-TSO-0001exitDistribution;6
5;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;exit;Final Consumers;1;;Final Consumers;6BEBE-L-ZONE--BE-TSO-0001exitFinal Consumers;6
6;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionBE-LUX------;1;;BeLux;6BEBE-L-ZONE--BE-TSO-0001exitTransmissionBE-LUX------;6
7;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionNL---------;1;;Netherlands;6BEBE-L-ZONE--BE-TSO-0001exitTransmissionNL---------;6
8;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;Distribution;1;;Distribution;6BEBE-LUX------BE-TSO-0001entryDistribution;6
9;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;Final Consumers;1;;Final Consumers;6BEBE-LUX------BE-TSO-0001entryFinal Consumers;6
10;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;LNG Terminals;1;;LNG Terminals;6BEBE-LUX------BE-TSO-0001entryLNG Terminals;6
11;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;Storage;1;;Storage;6BEBE-LUX------BE-TSO-0001entryStorage;6
12;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;Transmission;1;;Transmission;6BEBE-LUX------BE-TSO-0001entryTransmission;6
13;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionBE-L-ZONE--;1;;L-Zone;6BEBE-LUX------BE-TSO-0001entryTransmissionBE-L-ZONE--;6
14;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionNL---------;1;;Netherlands;6BEBE-LUX------BE-TSO-0001entryTransmissionNL---------;6
15;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionUK-IUK-----;1;;IUK;6BEBE-LUX------BE-TSO-0001entryTransmissionUK-IUK-----;6
16;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;Distribution;1;;Distribution;6BEBE-LUX------BE-TSO-0001exitDistribution;6
17;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;Final Consumers;1;;Final Consumers;6BEBE-LUX------BE-TSO-0001exitFinal Consumers;6
18;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;LNG Terminals;1;;LNG Terminals;6BEBE-LUX------BE-TSO-0001exitLNG Terminals;6
19;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;Storage;1;;Storage;6BEBE-LUX------BE-TSO-0001exitStorage;6
20;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;Transmission;1;;Transmission;6BEBE-LUX------BE-TSO-0001exitTransmission;6
21;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionBE-L-ZONE--;1;;L-Zone;6BEBE-LUX------BE-TSO-0001exitTransmissionBE-L-ZONE--;6
22;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionNL---------;1;;Netherlands;6BEBE-LUX------BE-TSO-0001exitTransmissionNL---------;6
23;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionUK-IUK-----;1;;IUK;6BEBE-LUX------BE-TSO-0001exitTransmissionUK-IUK-----;6
24;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionFR----------;1;;TRF;6BEBE-LUX------BE-TSO-0001entryTransmissionFR----------;6
25;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionFR----------;1;;TRF;6BEBE-L-ZONE--BE-TSO-0001entryTransmissionFR----------;6
26;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionFR----------;1;;TRF;6BEBE-LUX------BE-TSO-0001exitTransmissionFR----------;6
27;BE;Belgium;BE-L-ZONE--;L-Zone;Belgian L-Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionFR----------;1;;TRF;6BEBE-L-ZONE--BE-TSO-0001exitTransmissionFR----------;6
28;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;entry;TransmissionDE-THE-----;1;;DE THE BZ;6BEBE-LUX------BE-TSO-0001entryTransmissionDE-THE-----;6
29;BE;Belgium;BE-LUX------;BeLux;Belgian and Luxembourg Balancing Zone;BE-TSO-0001;Fluxys Belgium;exit;TransmissionDE-THE-----;1;;DE THE BZ;6BEBE-LUX------BE-TSO-0001exitTransmissionDE-THE-----;6
